-2.587336277670594153e+00 2.261263221255509936e+00 1.000000000000000000e+00
1.978314729510669112e+00 2.035100322406761197e+00 1.000000000000000000e+00
2.483240686710739276e+00 -2.179013837558548161e+00 -1.000000000000000000e+00
1.927933000378578843e+00 2.385371870694758201e+00 1.000000000000000000e+00
-2.314485604087499038e+00 -2.099591138027961712e+00 -1.000000000000000000e+00
1.662506967614474584e+00 -1.648397524775924161e+00 -1.000000000000000000e+00
-2.780986629331332782e+00 2.659754120847628300e-01 1.000000000000000000e+00
-2.496717964393697642e+00 3.221790130440606248e+00 1.000000000000000000e+00
2.926501721992861960e+00 -2.135868108554480838e+00 -1.000000000000000000e+00
-2.896562545125604515e+00 -2.407064927723514991e+00 -1.000000000000000000e+00
-2.068768672676785325e+00 -2.194236405414230262e+00 -1.000000000000000000e+00
1.397273921136765296e+00 -2.251421441906533261e+00 -1.000000000000000000e+00
2.106904963875241510e+00 1.263756781642225491e+00 1.000000000000000000e+00
1.922838466730463658e+00 3.577131434311290104e+00 1.000000000000000000e+00
-1.492158316153661346e+00 8.883849149816660518e-01 1.000000000000000000e+00
1.977186631463789146e+00 1.619798650532599193e+00 1.000000000000000000e+00
2.085854364684124995e+00 5.450591177853001401e-01 1.000000000000000000e+00
-1.652443179136323437e+00 -1.736856780977521719e+00 -1.000000000000000000e+00
-2.406381485997224789e+00 -1.840953348173171022e+00 -1.000000000000000000e+00
1.905289779341003520e+00 3.520970381006083727e+00 1.000000000000000000e+00
-2.387099561384983470e+00 1.179498826932456446e+00 1.000000000000000000e+00
-2.173081919486997027e+00 -2.079366952241901156e+00 -1.000000000000000000e+00
2.002721381937053735e+00 2.946574568179665121e+00 1.000000000000000000e+00
2.058635776460353117e+00 1.444280136591364005e+00 1.000000000000000000e+00
-2.570374137895322875e+00 3.017673497859035603e+00 1.000000000000000000e+00
-1.228247350744928967e+00 -1.870890814257465617e+00 -1.000000000000000000e+00
-1.662061187203653478e+00 -2.002041133614801627e+00 -1.000000000000000000e+00
-2.277914288580739743e+00 -1.540143922407442023e+00 -1.000000000000000000e+00
-2.507456648040983005e+00 2.122417343808839618e+00 1.000000000000000000e+00
-1.134088813627073034e+00 -1.407798933106788164e+00 -1.000000000000000000e+00
2.778569581389092935e+00 -1.996106291789885523e+00 -1.000000000000000000e+00
2.528923739989394903e+00 -1.970746709850274447e+00 -1.000000000000000000e+00
1.879250208240851983e+00 -2.182094571458788046e+00 -1.000000000000000000e+00
-1.985352210999884237e+00 8.525257027267147958e-01 1.000000000000000000e+00
2.007177297559036067e+00 1.710491606272436904e+00 1.000000000000000000e+00
-1.453035561482455051e+00 -1.396511982352602432e+00 -1.000000000000000000e+00
-2.413944787636794764e+00 1.910156957341194950e+00 1.000000000000000000e+00
-2.065912480697680742e+00 -1.748358120662910631e+00 -1.000000000000000000e+00
1.917292767012622079e+00 2.593589942614057176e+00 1.000000000000000000e+00
1.592437942957941610e+00 -2.242027088023010872e+00 -1.000000000000000000e+00
-1.416286337450483490e+00 1.577793988688884985e+00 1.000000000000000000e+00
2.810568018602397355e+00 -1.538343853970836728e+00 -1.000000000000000000e+00
2.022051777489330959e+00 3.084350695249275631e+00 1.000000000000000000e+00
1.393558515466566838e+00 -2.094713780592449837e+00 -1.000000000000000000e+00
-1.297012785805943924e+00 -1.840196447337542729e+00 -1.000000000000000000e+00
2.319873517171715971e+00 -3.417821230752006834e+00 -1.000000000000000000e+00
2.230549472663036159e+00 -1.204253522389067577e+00 -1.000000000000000000e+00
2.087965014578648137e+00 1.926529095263934011e+00 1.000000000000000000e+00
9.288272410891798003e-01 -2.909613084095757696e+00 -1.000000000000000000e+00
1.405214148966899224e+00 -2.430247137367985921e+00 -1.000000000000000000e+00
1.943641549335371144e+00 2.201222245102472552e+00 1.000000000000000000e+00
2.112200045206924504e+00 1.214139347438468297e+00 1.000000000000000000e+00
4.536101841410336011e-01 -2.331053718853276280e+00 -1.000000000000000000e+00
1.900924901731863459e+00 2.777712114495804130e+00 1.000000000000000000e+00
1.952587055181287390e+00 2.081449770562741275e+00 1.000000000000000000e+00
1.954550981238292184e+00 2.588805569049711597e+00 1.000000000000000000e+00
2.194331574212977642e+00 -2.506766765472756120e+00 -1.000000000000000000e+00
2.905220313366615681e+00 -1.971972615189092615e+00 -1.000000000000000000e+00
-3.734840635492494787e+00 2.575311399748282604e+00 1.000000000000000000e+00
-2.432651205551183970e-01 1.668003022499423560e+00 1.000000000000000000e+00
-4.509571150457678534e-01 2.300216777352650954e+00 1.000000000000000000e+00
1.686282216796772149e+00 -1.895572983675308798e+00 -1.000000000000000000e+00
2.010214838223184586e+00 1.430570021361210475e+00 1.000000000000000000e+00
1.519794430292112031e+00 -1.853325000815112311e+00 -1.000000000000000000e+00
-2.522849477185555855e+00 -1.942584198509536009e+00 -1.000000000000000000e+00
-2.437862216273948945e+00 -2.443588923653668754e+00 -1.000000000000000000e+00
-4.415510505487663107e-01 1.232641677250256418e+00 1.000000000000000000e+00
1.960216201733151253e+00 3.785445090560128012e+00 1.000000000000000000e+00
-2.308168788158772244e+00 -2.181641402216212278e+00 -1.000000000000000000e+00
2.142824234415892093e+00 9.305699093922885634e-01 1.000000000000000000e+00
-2.023063043006171124e+00 -2.295266127528623024e+00 -1.000000000000000000e+00
-2.026501026793960047e+00 1.213076729428034461e+00 1.000000000000000000e+00
-2.446956477264369489e+00 1.836176744547721285e+00 1.000000000000000000e+00
-2.546141314798449073e+00 -1.998097612644918142e+00 -1.000000000000000000e+00
-2.640908203404178423e+00 -2.199746716115888123e+00 -1.000000000000000000e+00
-2.135050874442207203e+00 -1.685578078732157259e+00 -1.000000000000000000e+00
1.741731934268475168e+00 -2.050748390000364019e+00 -1.000000000000000000e+00
-1.946149729719345078e+00 -1.962845721072423943e+00 -1.000000000000000000e+00
2.034916837692847036e+00 2.113805934196964387e+00 1.000000000000000000e+00
-2.979375221961667819e+00 2.192606554820748510e+00 1.000000000000000000e+00
