-1.389960315040431382e+00 1.793066516397166410e+00 1.000000000000000000e+00
1.902475146109057436e+00 2.604643538961560978e+00 1.000000000000000000e+00
2.055109755968767438e+00 2.104021656156048525e+00 1.000000000000000000e+00
2.061957643213156555e+00 2.319986228967268360e+00 1.000000000000000000e+00
1.994181454296128475e+00 1.790267496459353236e+00 1.000000000000000000e+00
-2.543869332725585242e+00 -2.265340382026716171e+00 -1.000000000000000000e+00
-3.735826382616958430e+00 2.539147784250688655e+00 1.000000000000000000e+00
-2.797848925128845643e+00 -2.002117274951829895e+00 -1.000000000000000000e+00
2.160280977707064398e+00 4.332044704659461232e-01 1.000000000000000000e+00
1.426853575694040144e+00 -1.531732072502689945e+00 -1.000000000000000000e+00
-4.429535306475528955e+00 3.646844472993627573e+00 1.000000000000000000e+00
2.072199385990693532e+00 8.101051750618601943e-01 1.000000000000000000e+00
1.766686840081066023e+00 -2.102316939291550835e+00 -1.000000000000000000e+00
-1.950390590753981135e+00 -2.129263772089017959e+00 -1.000000000000000000e+00
2.003257208052957594e+00 1.276182731617566901e+00 1.000000000000000000e+00
3.336029260867176660e+00 -1.774082562268534335e+00 -1.000000000000000000e+00
-2.786931522482287704e-01 -1.463215358350966611e-02 1.000000000000000000e+00
1.968550720761159889e+00 1.735585818807622083e+00 1.000000000000000000e+00
2.228821674668932218e+00 -1.697193672004865261e+00 -1.000000000000000000e+00
-1.157959695451345805e+00 -1.555797033206959723e+00 -1.000000000000000000e+00
-3.941374005500531297e+00 3.664442636468338677e+00 1.000000000000000000e+00
1.967422442091143697e+00 1.508685602408746051e+00 1.000000000000000000e+00
-2.211574095934516038e+00 9.952383311665624621e-01 1.000000000000000000e+00
-2.426467168163568555e+00 -1.996231939513180009e+00 -1.000000000000000000e+00
2.003186530748284788e+00 9.672904829281752104e-01 1.000000000000000000e+00
1.079925884988863771e-02 1.357736047692238213e+00 1.000000000000000000e+00
-1.360653832848375933e+00 3.131887180313436048e+00 1.000000000000000000e+00
-1.779869116818966424e+00 -1.557443163522007845e+00 -1.000000000000000000e+00
1.484211518892857296e+00 -2.419937381883850325e+00 -1.000000000000000000e+00
-1.516724694896232517e+00 -2.091347790717062782e+00 -1.000000000000000000e+00
1.918370669724952737e+00 2.724243098938821106e+00 1.000000000000000000e+00
2.048693464526907260e+00 1.027185830724621773e+00 1.000000000000000000e+00
1.991753874084497999e+00 1.863930815106035199e+00 1.000000000000000000e+00
1.525796370916860933e+00 -2.295311437515219488e+00 -1.000000000000000000e+00
-1.721545938481242821e+00 -2.386494443351510508e+00 -1.000000000000000000e+00
-1.916913057870121229e+00 7.588644828033674905e-01 1.000000000000000000e+00
2.020590583192916068e+00 8.383533958489479687e-01 1.000000000000000000e+00
-2.738512326902764027e+00 -2.063825012453088359e+00 -1.000000000000000000e+00
1.500540947227892552e+00 -1.424127075266627296e+00 -1.000000000000000000e+00
-2.606870441407182604e+00 -2.585831583434061720e+00 -1.000000000000000000e+00
2.135165638794330523e+00 1.384038606342507194e+00 1.000000000000000000e+00
-1.790008042478020256e+00 -1.633217025521808141e+00 -1.000000000000000000e+00
-2.667035356985252292e+00 3.980074010663368078e+00 1.000000000000000000e+00
-1.657559659677564134e+00 -1.765820931065018806e+00 -1.000000000000000000e+00
2.045492069209881247e+00 1.768720176895567375e+00 1.000000000000000000e+00
1.794467621783776945e+00 -1.669845228930371128e+00 -1.000000000000000000e+00
-1.563973152798137978e+00 7.225033462149041963e-01 1.000000000000000000e+00
2.430670052909510659e+00 -2.230554988430251129e+00 -1.000000000000000000e+00
1.931052659688349937e+00 2.700938158630362906e+00 1.000000000000000000e+00
-2.662719615197372214e+00 -2.101489300253210679e+00 -1.000000000000000000e+00
-1.601197435687197190e+00 2.768132254148861549e+00 1.000000000000000000e+00
-1.811777575239668536e+00 -2.379462051359820141e+00 -1.000000000000000000e+00
2.041657367925918454e+00 -2.251724559355313460e+00 -1.000000000000000000e+00
2.091359283624378840e+00 1.251471840020325521e+00 1.000000000000000000e+00
2.006087435812038411e+00 1.511907726712651279e+00 1.000000000000000000e+00
-2.946273868449470257e+00 2.312284867834235591e+00 1.000000000000000000e+00
1.396121453153984060e+00 -2.068256921383099467e+00 -1.000000000000000000e+00
-3.737134641193374129e+00 1.472510715419966809e+00 1.000000000000000000e+00
-1.873670050691462086e+00 -2.170336596304802690e+00 -1.000000000000000000e+00
-1.005903190344192399e+00 -1.937409545225246665e+00 -1.000000000000000000e+00
-2.483215740208843059e+00 -1.101958894869401462e-01 1.000000000000000000e+00
2.037185886845182203e+00 1.326239437254811193e+00 1.000000000000000000e+00
-1.556518958376592598e+00 3.395666177674758757e-01 1.000000000000000000e+00
2.107075510843931632e+00 -1.359102305293401702e+00 -1.000000000000000000e+00
1.397759507612805763e+00 -2.258067710056520294e+00 -1.000000000000000000e+00
-2.250276269733576306e+00 -2.004358718251399551e+00 -1.000000000000000000e+00
2.098883987294101860e+00 3.667286725347227438e-01 1.000000000000000000e+00
1.628808555972705019e+00 -2.254808342946502453e+00 -1.000000000000000000e+00
2.054626819519126180e+00 1.271324619754578222e+00 1.000000000000000000e+00
2.876421252183807731e+00 -2.489543976992745211e+00 -1.000000000000000000e+00
